f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,0.2258625,-0.04261535,-0.026077341,0.38741317,-0.18447714,-0.06009705,0.49744067,-0.27606022,-0.102048695,0.6286827,-0.30773792,-0.13674606,0.21981044,-0.4951063,-0.058655977,0.34087506,-0.6591207,-0.13649786,0.43718797,-0.76361835,-0.18517317,0.5089712,-0.8607835,-0.22105494,0.13965163,-0.50785893,-0.09514394,0.39779,-0.49889135,-0.19962692,0.38937354,-0.3470859,-0.21170776,0.31730676,-0.29226384,-0.20017697,0.08910949,-0.45375127,-0.13725686,0.34643102,-0.38871768,-0.2415851,0.32180128,-0.24548025,-0.20338957,0.24992171,-0.2130115,-0.1546382,0.06293914,-0.361099,-0.18257612,0.2848103,-0.29995075,-0.2431403,0.2595421,-0.19538751,-0.20599866,0.18135615,-0.17281231,-0.16797677,0.0,0.0,0.0,-0.20310764,-0.05863752,0.0036451637,-0.4048807,-0.07044719,-0.038046617,-0.58123475,-0.009043409,-0.0964402,-0.6897017,0.06351749,-0.16433538,-0.52683693,-0.2791862,-0.045127355,-0.71198916,-0.37348154,-0.11622572,-0.7943129,-0.4479908,-0.15734762,-0.8509003,-0.52532727,-0.19008064,-0.49701428,-0.24489583,-0.0937288,-0.76762784,-0.056832902,-0.16155985,-0.67785305,0.04969409,-0.16036,-0.5832749,0.034086898,-0.15526734,-0.4510033,-0.14844151,-0.14552484,-0.65982056,0.093934186,-0.20201507,-0.5534034,0.155453,-0.17155157,-0.47057906,0.10515151,-0.15234472,-0.3916968,-0.02471834,-0.20071614,-0.5249322,0.18586268,-0.24543917,-0.4391038,0.2206454,-0.22692257,-0.36854938,0.17446496,-0.20831163,Y
0.0,0.0,0.0,0.22783932,-0.047728065,-0.03963129,0.3757174,-0.17669961,-0.09125931,0.48930007,-0.25997388,-0.1494742,0.6192871,-0.30344412,-0.19861092,0.20446041,-0.50095266,-0.080890805,0.35277343,-0.6472618,-0.1758295,0.4624766,-0.74790025,-0.23408215,0.5404284,-0.84139,-0.27341485,0.12629545,-0.50684327,-0.11589874,0.41196835,-0.48638436,-0.23056224,0.4009085,-0.3350309,-0.23916563,0.32469133,-0.28814936,-0.22236475,0.0844513,-0.44990915,-0.15879229,0.36130667,-0.38613042,-0.27059343,0.33572367,-0.24530739,-0.22681347,0.262546,-0.21967208,-0.17220788,0.069248796,-0.35118058,-0.20686059,0.29883283,-0.29457176,-0.2696884,0.27811489,-0.1921164,-0.22851792,0.19855489,-0.17034796,-0.18614076,0.0,0.0,0.0,-0.19640535,-0.05320799,0.0032110845,-0.41531098,-0.08221509,-0.033308517,-0.60825217,-0.043967657,-0.08573737,-0.72501194,0.009368688,-0.14626347,-0.5446142,-0.30369183,-0.029296743,-0.7518961,-0.36100036,-0.106504105,-0.8187844,-0.4306666,-0.15553623,-0.8567949,-0.51565737,-0.19269213,-0.51998675,-0.27438655,-0.07857314,-0.8055748,-0.06746909,-0.14990042,-0.7052545,0.038424563,-0.15328643,-0.6005853,0.023002207,-0.14905918,-0.47758162,-0.17420177,-0.13304308,-0.6964364,0.085395545,-0.19729076,-0.5755331,0.16217536,-0.17061229,-0.47991347,0.11964161,-0.15131737,-0.41765442,-0.04051415,-0.19129404,-0.5413206,0.19093859,-0.25190404,-0.43917665,0.23632962,-0.24381013,-0.35938513,0.19449234,-0.22897783,Y
0.0,0.0,0.0,0.23269418,-0.038602997,-0.03592249,0.38342208,-0.16283421,-0.08431718,0.49682757,-0.24174342,-0.14132126,0.6259985,-0.2851204,-0.18944085,0.22729129,-0.4897644,-0.06610764,0.37336823,-0.6374484,-0.15594439,0.48552662,-0.7333267,-0.21162325,0.5681778,-0.82290584,-0.24954586,0.1497549,-0.5026229,-0.102743186,0.4298079,-0.47184366,-0.21968764,0.40838456,-0.32800087,-0.23369738,0.32943094,-0.28834766,-0.21858135,0.104952276,-0.4488373,-0.14702182,0.37345377,-0.36805928,-0.26062512,0.33809268,-0.23293486,-0.22101662,0.26076415,-0.21357876,-0.16744912,0.08616364,-0.35457096,-0.19604743,0.3092877,-0.2780023,-0.26019615,0.279469,-0.1796797,-0.22113287,0.19567244,-0.16656803,-0.17932427,0.0,0.0,0.0,-0.20316266,-0.07291549,0.002209169,-0.42887107,-0.105030365,-0.035489246,-0.6235448,-0.07897754,-0.08897669,-0.7509814,-0.049008902,-0.14950924,-0.57312965,-0.29352748,-0.03810694,-0.78908074,-0.34205967,-0.12501268,-0.8478052,-0.40770572,-0.1765694,-0.8736233,-0.48660275,-0.21249872,-0.54109615,-0.25588572,-0.086865254,-0.8307613,-0.03191996,-0.1621825,-0.7225292,0.07114563,-0.16325536,-0.6193672,0.046848226,-0.1576978,-0.49043667,-0.15092094,-0.1413753,-0.71235406,0.11862571,-0.20526008,-0.5891253,0.18827362,-0.17168754,-0.49772486,0.13622893,-0.1488908,-0.42099866,-0.014172121,-0.1999515,-0.5525576,0.22351566,-0.26080656,-0.45012248,0.2605054,-0.24833182,-0.37212235,0.20810632,-0.22961555,Y
0.0,0.0,0.0,0.2599686,-0.056365345,-0.024218926,0.4216815,-0.17839377,-0.05911266,0.52526647,-0.256623,-0.10145277,0.6356329,-0.29420668,-0.13414106,0.24354309,-0.48059547,-0.063346274,0.35466537,-0.6429718,-0.15102047,0.44284794,-0.7548153,-0.20809993,0.5090749,-0.8607222,-0.24763434,0.17496379,-0.4749299,-0.10501199,0.4287223,-0.4453631,-0.21196927,0.40816152,-0.3054621,-0.22861183,0.34019518,-0.2612636,-0.22063197,0.12857404,-0.40609813,-0.15299098,0.3735116,-0.3320772,-0.2574379,0.344535,-0.20814787,-0.2218372,0.27921626,-0.19009146,-0.17473589,0.1033691,-0.29719877,-0.20494856,0.31415,-0.22815149,-0.26004988,0.29954734,-0.13822754,-0.22107346,0.23308699,-0.1246438,-0.18199405,0.0,0.0,0.0,-0.2505839,0.03166308,-0.01766006,-0.45439672,0.044810407,-0.07494623,-0.6125907,0.122073196,-0.14751932,-0.68893534,0.19810885,-0.22609216,-0.5496125,-0.25811532,-0.06129246,-0.7307576,-0.37318265,-0.14381944,-0.8245012,-0.42494524,-0.19202273,-0.8836438,-0.46815988,-0.22729735,-0.50951535,-0.23581989,-0.105522655,-0.7819788,-0.048160136,-0.18551213,-0.6946807,0.06860184,-0.19012988,-0.59644103,0.058435995,-0.18370862,-0.45051605,-0.14982255,-0.15516569,-0.65625,0.109399006,-0.21732153,-0.54531854,0.17664853,-0.18512027,-0.46025455,0.12453048,-0.1603959,-0.38246155,-0.030873774,-0.21119608,-0.5040257,0.19568148,-0.256873,-0.4160602,0.23467098,-0.23572531,-0.34391052,0.18096519,-0.21237794,Y
0.0,0.0,0.0,0.23952872,-0.044343017,-0.032340445,0.38846108,-0.17976531,-0.07429607,0.5015751,-0.26386365,-0.12407207,0.62410605,-0.31119683,-0.16435567,0.21877427,-0.4979589,-0.06810342,0.3614786,-0.65302,-0.15089203,0.4668169,-0.75046307,-0.20012513,0.54415363,-0.8389856,-0.2346007,0.14010072,-0.50261545,-0.10536065,0.41695973,-0.48478386,-0.21400645,0.4070203,-0.33750403,-0.22294885,0.33350402,-0.28981158,-0.20730186,0.09522198,-0.44500688,-0.14964817,0.36524782,-0.37899885,-0.25584355,0.34532222,-0.24186727,-0.21642222,0.276299,-0.21477777,-0.16592549,0.07553497,-0.3461039,-0.19853538,0.30013135,-0.28882703,-0.25762895,0.28782928,-0.18873452,-0.2197113,0.21515538,-0.16485472,-0.18056254,0.0,0.0,0.0,-0.19408633,-0.066819824,0.00047804404,-0.40182322,-0.09675352,-0.037928794,-0.5801411,-0.042129166,-0.09188022,-0.6888917,0.0310758,-0.15487401,-0.5189219,-0.28964785,-0.03776261,-0.7110947,-0.37381184,-0.11376948,-0.7914496,-0.45312876,-0.16294879,-0.8453299,-0.5342447,-0.20077424,-0.4930332,-0.25276196,-0.08454135,-0.763871,-0.07261024,-0.15629289,-0.66872567,0.031280424,-0.15743002,-0.5691326,0.015321913,-0.15201326,-0.45207947,-0.15302573,-0.13597314,-0.6621084,0.073297255,-0.19749172,-0.5500728,0.14001623,-0.16621779,-0.46204704,0.09463195,-0.1441913,-0.39492863,-0.025759231,-0.1911655,-0.51807374,0.17922638,-0.24333869,-0.42257097,0.21348773,-0.22730684,-0.34877586,0.16558973,-0.20885824,Y
0.0,0.0,0.0,0.21508017,-0.04536112,-0.029070131,0.3730795,-0.181249,-0.07437063,0.5007132,-0.26121277,-0.128802,0.6377843,-0.29365546,-0.17591104,0.2232264,-0.5023428,-0.060199637,0.37258646,-0.64719564,-0.14036071,0.48232365,-0.7406218,-0.1872865,0.55974644,-0.82866395,-0.22117354,0.14446081,-0.5179208,-0.09661669,0.4162173,-0.4855137,-0.20513077,0.39416054,-0.33383724,-0.2125796,0.31433633,-0.2958579,-0.1965447,0.09613175,-0.47496065,-0.13951543,0.35765058,-0.40030718,-0.2445299,0.3229806,-0.26471382,-0.20386475,0.24932417,-0.24630001,-0.15433182,0.06972042,-0.39016256,-0.18654987,0.28638965,-0.31478703,-0.24753731,0.259134,-0.21076643,-0.21252872,0.17976421,-0.19442795,-0.1759564,0.0,0.0,0.0,-0.22838603,0.0023384932,-6.771812e-05,-0.42758018,-0.03127176,-0.030028312,-0.5984997,-0.024199499,-0.07492352,-0.7117759,-0.004205408,-0.12725158,-0.5464609,-0.27120587,-0.0327825,-0.7551253,-0.31974077,-0.10534554,-0.8458509,-0.3669451,-0.15540342,-0.9032398,-0.42913625,-0.19249201,-0.52816045,-0.2546338,-0.07503798,-0.76903033,-0.035036545,-0.1446978,-0.6730385,0.06567076,-0.15360211,-0.56707054,0.05944505,-0.15360935,-0.4843042,-0.17144762,-0.12098743,-0.66202825,0.10336104,-0.1857956,-0.5398994,0.17733714,-0.16496445,-0.43923438,0.1486662,-0.14806151,-0.42336413,-0.05412782,-0.17078096,-0.52633476,0.17480545,-0.22730008,-0.425248,0.22408299,-0.2170667,-0.33964184,0.19609056,-0.19988419,Y
0.0,0.0,0.0,0.2135659,-0.049509656,-0.032998517,0.36441875,-0.1744127,-0.08299041,0.4763907,-0.2515866,-0.14291188,0.6055029,-0.28457665,-0.1954939,0.18848805,-0.48622677,-0.0709676,0.32343793,-0.65283597,-0.1629462,0.42960817,-0.7630443,-0.2214285,0.5023566,-0.86466056,-0.26152274,0.109807625,-0.49781537,-0.10912664,0.38388744,-0.49721897,-0.22756791,0.38462505,-0.34669793,-0.24085686,0.3161552,-0.28843454,-0.22486283,0.06818633,-0.43955237,-0.15372047,0.33833858,-0.3786842,-0.26472804,0.31705344,-0.23566164,-0.22126825,0.24165434,-0.20272623,-0.16584535,0.056732435,-0.34661576,-0.2032057,0.27901205,-0.2715752,-0.2659875,0.250552,-0.17231639,-0.22558847,0.1670758,-0.15641214,-0.18313107,0.0,0.0,0.0,-0.24114911,-0.11369439,0.01805454,-0.50311667,-0.15596493,-0.016656164,-0.7311154,-0.12588216,-0.07355127,-0.8588417,-0.076143086,-0.13234349,-0.634651,-0.34034562,-0.033649504,-0.90733427,-0.39999747,-0.14314155,-0.9407275,-0.33916342,-0.19453855,-0.90679234,-0.3088533,-0.21983702,-0.61090636,-0.2863461,-0.095818646,-0.9598762,-0.065553896,-0.18474998,-0.8382139,0.06578246,-0.18117961,-0.7118621,0.051744893,-0.16971153,-0.5616853,-0.16453508,-0.16523355,-0.8243887,0.13834533,-0.24069123,-0.6828467,0.2199905,-0.20364927,-0.57491827,0.16166578,-0.1765908,-0.49275574,-0.012072952,-0.23672388,-0.6533021,0.24079798,-0.29230902,-0.53816956,0.28538623,-0.26931816,-0.44695228,0.22899404,-0.24380332,Y
0.0,0.0,0.0,0.22457978,-0.054981295,-0.023296924,0.37455624,-0.19525611,-0.06309084,0.48245153,-0.28591165,-0.11271863,0.6047832,-0.33764443,-0.15678495,0.20488954,-0.49480858,-0.062530294,0.3169759,-0.66574913,-0.14256951,0.41069496,-0.7757717,-0.19380867,0.47467136,-0.88016313,-0.23097709,0.12301204,-0.5003028,-0.10381763,0.3868989,-0.48935226,-0.21131262,0.37363404,-0.3467238,-0.22544213,0.29817125,-0.3058733,-0.21487753,0.069336355,-0.433701,-0.14977048,0.33254516,-0.37152866,-0.25655693,0.30504546,-0.24386819,-0.21849307,0.22684228,-0.22870837,-0.17060928,0.041839086,-0.33321914,-0.19829635,0.26816723,-0.2711626,-0.26069385,0.24524221,-0.17487703,-0.22091977,0.16622977,-0.16198108,-0.18107098,0.0,0.0,0.0,-0.25548613,-0.17526649,0.027186405,-0.5322266,-0.23424435,0.001874656,-0.7559926,-0.23932613,-0.042852998,-0.87694615,-0.23975524,-0.08359934,-0.6818338,-0.31076282,-0.03569317,-0.98118544,-0.19306782,-0.1403821,-0.8843711,-0.08218859,-0.18777625,-0.76247835,-0.07605837,-0.20844002,-0.6485385,-0.218765,-0.09672084,-0.94273484,0.08433759,-0.17425188,-0.81036365,0.16750754,-0.17491196,-0.70671207,0.1254182,-0.17378032,-0.5916182,-0.08298811,-0.16211948,-0.8065771,0.24204904,-0.22992319,-0.661281,0.28100604,-0.19888811,-0.5613448,0.20519346,-0.17964213,-0.51419723,0.07101906,-0.22715384,-0.6445424,0.34289554,-0.28054315,-0.52753,0.36342946,-0.261146,-0.44456404,0.29890215,-0.23813978,Y
0.0,0.0,0.0,0.21254931,-0.04111746,-0.040030517,0.35372266,-0.18268862,-0.08854768,0.46210274,-0.277785,-0.14460988,0.58167034,-0.34424806,-0.19405024,0.17912342,-0.48019716,-0.08511451,0.30814144,-0.6531735,-0.18186975,0.41341442,-0.767734,-0.24065039,0.48766258,-0.8730322,-0.27991128,0.09809429,-0.49069858,-0.120116115,0.38078585,-0.47159627,-0.2470926,0.37196714,-0.3246971,-0.26374,0.29795355,-0.27845234,-0.24790104,0.053624105,-0.42860314,-0.16167176,0.33052152,-0.3520073,-0.2865382,0.31043386,-0.21197097,-0.2503242,0.23614648,-0.18930136,-0.19653746,0.04211608,-0.33201718,-0.20738913,0.27208638,-0.24493755,-0.2828596,0.25448838,-0.14332786,-0.24808985,0.17763425,-0.12656692,-0.20678426,0.0,0.0,0.0,-0.24914001,-0.13880207,0.0073949904,-0.52670896,-0.2317966,-0.020570148,-0.74303573,-0.3153366,-0.05981557,-0.85123384,-0.4005884,-0.094176054,-0.6617095,-0.3495087,-0.059018105,-0.990431,-0.13800909,-0.16013542,-0.8810723,-0.012075189,-0.19815351,-0.7468973,-0.0066602277,-0.21389215,-0.61914945,-0.28673065,-0.110983804,-0.9591236,0.0065052425,-0.18818809,-0.8209521,0.10346014,-0.18391953,-0.7024804,0.07894148,-0.17893702,-0.5601682,-0.16759533,-0.16777176,-0.81949896,0.16569225,-0.24010386,-0.67525303,0.23253223,-0.2031987,-0.57338846,0.1784541,-0.17944732,-0.48878175,-0.015852824,-0.22541198,-0.65089613,0.25387624,-0.28552204,-0.53495246,0.2921678,-0.26800683,-0.45114738,0.24137335,-0.24662825,Y
0.0,0.0,0.0,0.21068193,-0.056755167,-0.032890234,0.35140827,-0.21567498,-0.07229305,0.44737974,-0.3311625,-0.118210904,0.558649,-0.4072351,-0.15811008,0.1754722,-0.49918213,-0.08055705,0.30120647,-0.6664473,-0.16908766,0.3992838,-0.7809687,-0.22145757,0.46468407,-0.8854765,-0.25756946,0.09624125,-0.5018702,-0.11585443,0.3752435,-0.48888847,-0.23090518,0.37823877,-0.3305419,-0.24142985,0.31073025,-0.26852867,-0.22555897,0.050311923,-0.4360626,-0.15655276,0.32936838,-0.37123612,-0.26933977,0.31190208,-0.22868165,-0.22687992,0.24331157,-0.19763917,-0.17367117,0.03342401,-0.33428445,-0.20116332,0.26640752,-0.26359364,-0.26985505,0.24733047,-0.16404931,-0.23284791,0.17361261,-0.14601709,-0.19278818,0.0,0.0,0.0,-0.23259923,-0.07857085,-0.011881188,-0.5131216,-0.14824542,-0.049252305,-0.7367394,-0.2455246,-0.09529508,-0.8555513,-0.3603935,-0.13714153,-0.6530912,-0.30625224,-0.06501831,-0.98677206,-0.16211377,-0.18721953,-0.8952021,-0.059637025,-0.24087432,-0.7591872,-0.054470856,-0.2607758,-0.6149936,-0.25034386,-0.10643856,-0.954688,0.04284264,-0.1916008,-0.8261295,0.14749332,-0.1892389,-0.7142666,0.1285501,-0.18075834,-0.5576954,-0.1325826,-0.15824261,-0.82103753,0.19386193,-0.24028668,-0.68591714,0.26895553,-0.20690268,-0.5870361,0.2141912,-0.17964381,-0.48436928,0.017946504,-0.21231551,-0.65493137,0.2823829,-0.2825233,-0.53981775,0.327112,-0.26899067,-0.45263618,0.27450407,-0.24465372,Y
0.0,0.0,0.0,0.23308352,-0.043939233,-0.02538786,0.39033702,-0.17714363,-0.067335434,0.51055574,-0.25788593,-0.11895748,0.6391588,-0.2976909,-0.16195276,0.24199755,-0.5003776,-0.055083826,0.38279632,-0.6476444,-0.13509822,0.48645207,-0.7389744,-0.1864432,0.5627711,-0.8266128,-0.22435573,0.16143487,-0.51449335,-0.09327757,0.42347753,-0.48738167,-0.19897199,0.40839893,-0.33442172,-0.20897143,0.33505216,-0.2886432,-0.19627163,0.11159437,-0.46497375,-0.13796252,0.36723635,-0.40621987,-0.2402079,0.3447125,-0.27026403,-0.19994368,0.27453578,-0.2448116,-0.15160917,0.087418504,-0.37460604,-0.18673982,0.30148864,-0.3099264,-0.24609159,0.2782315,-0.2098603,-0.20997192,0.19987985,-0.19214159,-0.17317028,0.0,0.0,0.0,-0.25723287,0.07023108,-0.021885939,-0.4324938,0.062240817,-0.07086977,-0.5738987,0.07447013,-0.13254479,-0.66124946,0.07066061,-0.19930786,-0.5139429,-0.2850086,-0.05915302,-0.69950026,-0.3875949,-0.13147256,-0.79518837,-0.4568759,-0.17993131,-0.85757256,-0.51436305,-0.21684256,-0.46833852,-0.29028782,-0.0968096,-0.71020865,-0.11008655,-0.1673078,-0.6288949,0.0016342215,-0.1761921,-0.5289248,0.000587436,-0.17523731,-0.409275,-0.22552256,-0.13918297,-0.5892686,0.036780063,-0.19651113,-0.48340687,0.111912966,-0.16971709,-0.39277053,0.07869241,-0.15065297,-0.34694543,-0.12204086,-0.18850932,-0.46409848,0.1098037,-0.23034021,-0.37769058,0.16147755,-0.21124353,-0.3011369,0.12593164,-0.19068125,Y
0.0,0.0,0.0,0.2181046,-0.053017005,-0.027555266,0.3775524,-0.18745996,-0.072678655,0.50682646,-0.265445,-0.12778358,0.64530873,-0.293567,-0.17512807,0.23242332,-0.49810237,-0.05610965,0.37774155,-0.6465021,-0.13524461,0.48541474,-0.73941094,-0.18080783,0.56166595,-0.8273642,-0.21336734,0.1479731,-0.5158114,-0.09402654,0.41311058,-0.50093347,-0.19774708,0.39715114,-0.34211716,-0.20088567,0.32335803,-0.29359654,-0.18176663,0.095689885,-0.4727508,-0.1389564,0.357859,-0.40738514,-0.24209638,0.32888582,-0.26438498,-0.19889823,0.25720572,-0.23959412,-0.14692667,0.06752357,-0.3871614,-0.188025,0.28915116,-0.32073498,-0.24619755,0.2669666,-0.21511209,-0.20802738,0.18889093,-0.19586301,-0.16933218,0.0,0.0,0.0,-0.23886152,0.049500644,-0.010807654,-0.43576595,0.03553045,-0.055582166,-0.5985468,0.049956385,-0.113336965,-0.6935866,0.065406986,-0.17576236,-0.52971125,-0.23317572,-0.052134655,-0.7323195,-0.32709718,-0.1327813,-0.83118236,-0.38585255,-0.17969128,-0.8961857,-0.44367912,-0.21411814,-0.508054,-0.22549567,-0.09591885,-0.7805738,-0.030704455,-0.18119413,-0.66787595,0.08024707,-0.18213938,-0.5533559,0.072494924,-0.16918316,-0.46322098,-0.15460466,-0.14452471,-0.6544242,0.12248446,-0.21500477,-0.5166188,0.19397804,-0.17934152,-0.41581553,0.15233716,-0.14926787,-0.40258834,-0.05113645,-0.1987432,-0.50012785,0.19831944,-0.2574426,-0.392346,0.24133836,-0.24208184,-0.3119942,0.19428468,-0.22023678,Y
0.0,0.0,0.0,0.21679653,-0.046907112,-0.031654987,0.3747639,-0.18026362,-0.07641207,0.5015419,-0.2601348,-0.12979181,0.6377028,-0.2931581,-0.17473769,0.22926289,-0.50209904,-0.057006724,0.37503287,-0.6462939,-0.13771717,0.48222893,-0.7395868,-0.1869676,0.55911505,-0.82909006,-0.22246774,0.14972274,-0.51982504,-0.09196339,0.41418102,-0.49614757,-0.2009621,0.39605194,-0.34347072,-0.2105936,0.32034916,-0.29697236,-0.19528057,0.100350894,-0.47814623,-0.1340735,0.35845548,-0.40830258,-0.24229354,0.32642072,-0.26829955,-0.20291367,0.25388092,-0.2416845,-0.15183489,0.07382893,-0.39456788,-0.18029884,0.2909446,-0.32041728,-0.2445168,0.2646949,-0.21434087,-0.2100535,0.1862419,-0.19355401,-0.17208883,0.0,0.0,0.0,-0.23451416,0.023685176,-0.0021482012,-0.43972424,0.012212339,-0.042924166,-0.60731584,0.06564015,-0.09942204,-0.69558334,0.11894281,-0.16185683,-0.5461045,-0.24901664,-0.034979753,-0.7514658,-0.3263847,-0.115070336,-0.8477753,-0.36962014,-0.16718742,-0.9084165,-0.41806614,-0.2047344,-0.524017,-0.23190717,-0.0832994,-0.7899236,-0.027558055,-0.16508308,-0.68639094,0.08016867,-0.17310162,-0.57472676,0.07026844,-0.16740078,-0.47654572,-0.15265074,-0.13641863,-0.6725944,0.12016164,-0.20418124,-0.5416729,0.19342962,-0.17470673,-0.4411943,0.152783,-0.14981855,-0.4117447,-0.0418055,-0.19407624,-0.51939124,0.19782455,-0.2479841,-0.41226402,0.24299534,-0.2302992,-0.32814962,0.199328,-0.20757851,Y
0.0,0.0,0.0,0.23423561,-0.041784335,-0.03899076,0.38769716,-0.17126118,-0.090515316,0.50486785,-0.2537915,-0.15033716,0.6342454,-0.30090192,-0.20142758,0.21208563,-0.4919931,-0.07521647,0.36621276,-0.6351833,-0.168244,0.48037565,-0.7330174,-0.22488761,0.56367415,-0.82599723,-0.26320326,0.13599497,-0.4992897,-0.112022996,0.42061436,-0.47525004,-0.23000348,0.4047534,-0.32831967,-0.2419879,0.32974157,-0.28337914,-0.22525631,0.096546836,-0.4388185,-0.15653576,0.37033355,-0.36615866,-0.26846588,0.345371,-0.22748564,-0.22653863,0.27160904,-0.202207,-0.1717816,0.085143335,-0.33985984,-0.20649397,0.3087543,-0.2693397,-0.26789212,0.2874752,-0.172134,-0.22805771,0.208207,-0.15470293,-0.1863327,0.0,0.0,0.0,-0.2436489,-0.09745874,0.001764713,-0.5202027,-0.1765186,-0.024315255,-0.7435682,-0.25286117,-0.06409789,-0.8772257,-0.32095227,-0.09765282,-0.6686945,-0.36370513,-0.02343116,-0.9767005,-0.21460696,-0.1412402,-0.8988275,-0.08485199,-0.20106189,-0.7714627,-0.056373596,-0.22705996,-0.64488566,-0.30896777,-0.07433681,-0.9776823,-0.026343951,-0.16127521,-0.84197694,0.08017433,-0.16527474,-0.7168877,0.05744786,-0.15947735,-0.5943203,-0.18850388,-0.13607801,-0.845465,0.13980553,-0.22227713,-0.6911368,0.21994314,-0.19365825,-0.57909846,0.16617416,-0.16798756,-0.51804787,-0.03150715,-0.20025198,-0.6694567,0.23631851,-0.27581364,-0.54240626,0.28022543,-0.26698756,-0.44700065,0.23027301,-0.24556637,Y
0.0,0.0,0.0,0.2291024,-0.06196312,-0.035183724,0.36299613,-0.20127632,-0.08126949,0.46098095,-0.29671004,-0.13606277,0.5773846,-0.3593235,-0.18305191,0.16996008,-0.50118303,-0.07813625,0.2876154,-0.6715995,-0.17457274,0.38307923,-0.7865721,-0.2364519,0.44985062,-0.89310384,-0.27886924,0.08829085,-0.5004724,-0.116684385,0.3679044,-0.49954274,-0.23999079,0.3720298,-0.3524747,-0.25950378,0.30124152,-0.2997578,-0.24818487,0.04780715,-0.42816827,-0.16180708,0.32334122,-0.37524647,-0.28026608,0.31517336,-0.23688938,-0.24176903,0.24127454,-0.21022384,-0.18841738,0.037030336,-0.3229057,-0.21147148,0.2703766,-0.26705423,-0.27992424,0.26006496,-0.17097197,-0.24072221,0.18164243,-0.1521408,-0.19785312,0.0,0.0,0.0,-0.26121533,-0.112097204,0.022792747,-0.5389779,-0.13143401,-0.008904049,-0.76675516,-0.06699094,-0.06052634,-0.8751648,0.014737502,-0.11009105,-0.69260657,-0.29276547,-0.026517237,-0.9916778,-0.12874447,-0.12739043,-0.8959127,0.003164835,-0.17224637,-0.77308005,0.01885642,-0.19380747,-0.65872955,-0.23362541,-0.09208749,-0.9795154,0.07105526,-0.16706522,-0.8366189,0.17243838,-0.16523957,-0.7195449,0.13099039,-0.15911831,-0.59318584,-0.1091525,-0.16321042,-0.8291835,0.24246427,-0.23195447,-0.67376995,0.3050237,-0.19942446,-0.57182974,0.22804576,-0.17778856,-0.50602025,0.048947103,-0.2348325,-0.6388082,0.33535838,-0.28861752,-0.51616526,0.3705523,-0.26546642,-0.4316459,0.30467796,-0.24043256,Y
0.0,0.0,0.0,0.2288423,-0.039860208,-0.03745249,0.37663496,-0.17167632,-0.085493416,0.4888548,-0.25804183,-0.13996926,0.6177608,-0.3027873,-0.1850923,0.2057943,-0.4977392,-0.07734793,0.35360807,-0.6487025,-0.16932696,0.46389297,-0.7478524,-0.22442393,0.5419469,-0.84041274,-0.26138154,0.12746425,-0.5080946,-0.1122732,0.41426378,-0.48402306,-0.22447789,0.40039763,-0.33159935,-0.23100422,0.321545,-0.28792644,-0.2124268,0.08496916,-0.4537869,-0.1551045,0.36095017,-0.38508922,-0.2672553,0.33575794,-0.24268866,-0.22604659,0.26321068,-0.22012787,-0.17263022,0.06995237,-0.35591993,-0.20244686,0.29913282,-0.29456073,-0.26525366,0.27996626,-0.19008815,-0.22529681,0.20006077,-0.16933754,-0.18389203,0.0,0.0,0.0,-0.1943232,-0.07418763,-0.00031002282,-0.42315248,-0.13881043,-0.030066129,-0.62034404,-0.18168058,-0.07294527,-0.74400634,-0.22101068,-0.12166346,-0.55306184,-0.31243628,-0.03362157,-0.7780441,-0.3568575,-0.1218808,-0.85074615,-0.40409267,-0.17253758,-0.8853929,-0.46484342,-0.20614879,-0.52697515,-0.2764425,-0.07858935,-0.83505756,-0.06708909,-0.1566272,-0.73119724,0.040322196,-0.15639797,-0.62208754,0.029197,-0.14725111,-0.48401234,-0.17007764,-0.13027437,-0.71960926,0.09305412,-0.20296791,-0.5981692,0.17153664,-0.17109108,-0.5010059,0.13073416,-0.14576426,-0.4231532,-0.029816248,-0.18532261,-0.55998945,0.20122024,-0.2553065,-0.45650625,0.2459432,-0.24790516,-0.3743133,0.20358896,-0.23046479,Y
